Username,User ID,Account Creation Date,Friend Count,Follower Count,Tweet Count,Favorites Count,Organization Count
Dog,1,3/23/2007,5,14,103,42,5
Cat,2,4/25/2009,3,4,184,1,2
Mouse,3,7/16/2007,7,12,163,11,1
Tiger,4,1/19/2010,4,7,68,16,2
Iguana,5,6/13/2012,6,20,108,1,9
Rhinoceros,6,9/14/2008,2,14,49,9,7
Hippo,7,12/3/2013,3,13,90,2,7
Zebra,8,2/16/2014,9,20,7,26,3
Lemur,9,5/23/2007,2,28,163,20,7
Dog,10,3/31/2013,5,4,100,26,9
Rabbit,11,12/30/2006,8,21,120,8,3
Snake,12,4/26/2007,1,26,2,19,4
Spider,13,2/19/2013,2,23,3,47,9
Horse,14,11/11/2009,6,27,129,35,5
Iguana,15,6/16/2010,4,6,180,15,2
Hamster,16,8/25/2014,7,13,9,6,3
Tiger,17,7/18/2007,3,11,96,38,3
Rat,18,1/25/2009,2,16,104,25,7
Mouse,19,1/10/2015,3,4,50,44,2
Zebra,20,3/16/2010,8,6,32,34,5
